index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
660	1247.455887	4.227919	True	0.8802046673688947	2.462046662447082	0.9154203449547006	0.3513102503458814	0.38919379765454487	0.1616429075415688	[-1.665557147575002, 0.0031611951866998534, 1.6982205832184862, -0.0009727298657491612, -0.0010669915021052356, 0.0009745228102105223]	[0.7510821948218386, -0.09985177454316296, 0.9387662878450884, 0.0006697356408793989, -0.0006826459507078666, 0.0015331593142329674]	[2.1399116172805335, -0.04674544879095182, -1.12813781406795, 0.000887524681895869, -0.0017665045101489978, 0.0005084191107709023]	[-0.6728381670760807, 0.005265133748482477, -1.2472391905898397, -0.011634044097219765, -0.004880459861102247, 0.011222458108856812]	[-0.4337467134192972, 0.6989290514559624, -0.0725311279694244, -0.006083791344916988, -0.006605404418883103, 0.004581963332865383]	[0.4630697684943862, -0.2751639185075684, 0.3960496020574583, -0.003385250351736456, 0.001386889831214775, -0.0043537938289538065]	[3.8611703851962718, -1.3556147750371075, 13.62251157716293, 0.003726207886065661, 0.001575431933768689, -0.00613480230773922]	[90.80358334888739, 47.179101911113065, 77.53735979617416, -0.004637175249907638, 0.006893687900566073, -0.005959233029605413]	[58.748374657873846, 99.72179806526464, 39.83554798072051, -0.000908716677109004, 0.006994824773164263, -0.0013561313071460907]	
661	1250.724642	3.258077	True	0.8794182471028155	2.435027926344163	0.9213019185691479	0.35288945196882937	0.39409248496437277	0.1611803010966236	[-1.6722847364795488, 0.0032668794099222657, 1.6856957999960207, -0.0010879826651355425, -0.0011143853711334652, 0.0010847586116071203]	[0.7471438298528952, -0.09273102595262725, 0.9383419140465955, 0.0006067119356112689, -0.0007461673927759534, 0.0015771793560713317]	[2.1447480976242397, -0.04900283742833304, -1.124063540760124, 0.0008530603547383817, -0.0017489307719807609, 0.0004643038767627549]	[-0.675390348614229, 0.019851024840016614, -1.2562300648901843, -0.011389408320202432, -0.0046196471635218716, 0.010814616533319086]	[-0.35172191159335475, 0.7264136185411593, -0.012647960686524748, -0.0065133977791621885, -0.00609129302107029, 0.0042299024039206155]	[0.5054618325637584, -0.17598673283477928, 0.41751324168797466, -0.0035223669944315634, 0.0021202728483144793, -0.004472377508506427]	[-0.21049325144316633, 16.68830019923571, 3.3294543494263706, 0.0022467581458713148, 0.0018873800299576584, -0.0072967732296926975]	[95.91647387317168, 27.179101911113065, 76.27136934902013, -0.00490016139779493, 0.006954630491545108, -0.005941399148926781]	[46.81196601668354, 115.46337407001202, 29.76108571449518, 0.00013689946418314765, 0.0073913942659031414, -0.0015884259024305102]	
662	1254.351041	3.615765	True	0.87752034987734	2.4093643555419577	0.9275107616515186	0.35428296608324816	0.3987575880642	0.16061446160995574	[-1.6790195704245874, 0.0034309609263078788, 1.6731291527707068, -0.0012004518229150475, -0.0011589771419825005, 0.0011907271512708473]	[0.7440483690265517, -0.0854209859196681, 0.9385122702165315, 0.0005396579500660076, -0.0008044481601033569, 0.0016175839351455818]	[2.1499322291064784, -0.050249996133932745, -1.1198304217440818, 0.0008171813447728083, -0.0017240128697782239, 0.0004190898127366951]	[-0.6743943346837662, 0.017370779790099412, -1.2555249612924215, -0.011077291887047709, -0.004321616595889398, 0.010368537296860237]	[-0.26495575234745083, 0.7366092303543391, 0.04640220533425573, -0.006889732343232644, -0.005558374657181977, 0.0038574287948083103]	[0.5327384007112322, -0.07310438926381584, 0.42752509148913836, -0.0036683522527505208, 0.0028556667432759813, -0.004574651176780754]	[3.8734020769397457, -2.9762712717096207, 14.501306673093172, 0.0030335605508275865, 0.0023528481467302797, -0.007878689551882357]	[101.02936439745598, 7.179101911113065, 75.00537890186611, -0.004175798571578289, 0.007072691617960658, -0.006242643843731778]	[29.288592999482155, 119.09565825487473, 16.50998410827176, -7.948271034474903e-05, 0.007423140671978242, -0.0013197352985525497]	
663	1260.159991	5.798729	True	0.87448290499488	2.385606500992493	0.9340363524603726	0.35545223962850214	0.4031451019721576	0.15995598518756218	[-1.6857382237044753, 0.0035710170010328306, 1.660570142946966, -0.0013095324719238377, -0.0012003718350579041, 0.0012920183750182886]	[0.7418271360948235, -0.07809479799998442, 0.939270565304157, 0.00046882668112806957, -0.0008574041766359567, 0.0016541052812816457]	[2.1553129022741375, -0.05044976035743158, -1.1155535878691996, 0.0007798662213781414, -0.0016918294576505192, 0.0003729652483812911]	[-0.6722622140418466, 0.015458408956994458, -1.2546499103633986, -0.01071194441023703, -0.003981453977038364, 0.009878934054327304]	[-0.17671465206306788, 0.7294221470200805, 0.10492749014367918, -0.007268958353190072, -0.005027426308560114, 0.003451891418133244]	[0.5448464558827262, 0.033503215570511835, 0.42603345219307476, -0.003809603132303504, 0.00357336543756043, -0.0046554403375558525]	[5.1739321049953935, -2.3103495414581894, 14.69265252105379, 0.0035955784550768216, 0.002901354923742353, -0.00854232587308854]	[102.37330831687292, -12.820898088886935, 74.09724401649127, -0.004361070539132887, 0.006870451215088482, -0.006744434584060956]	[11.765219982280769, 122.72794243973746, 3.258882502048337, -8.152002933753356e-05, 0.0071577093366020595, -0.0009695754312374076]	
664	1262.596292	2.428031	True	0.8703487819946434	2.3641538231967725	0.9408904458756678	0.35635634798215693	0.4072650442683204	0.15920330751108058	[-1.692409784330634, 0.00369314783180154, 1.6480191993531532, -0.0014144180638212, -0.0012383209361843182, 0.0013883021421082825]	[0.7404754607673788, -0.07092660680543697, 0.9406128699771912, 0.0003947672878127281, -0.0009046285138193921, 0.0016866625891675386]	[2.160738211942452, -0.049566495606610056, -1.1113487379486893, 0.0007411486593980031, -0.0016522971158898197, 0.0003256661449002228]	[-0.6650723504127904, 0.01417287703627654, -1.2538710492917138, -0.01023872419582625, -0.0036333827101307785, 0.009367079893791281]	[-0.09093771297852954, 0.7047583494969127, 0.16319272110367286, -0.007535526384238515, -0.004412994017210677, 0.0030633716690805974]	[0.5416797150900233, 0.1435080487617416, 0.4129768486472879, -0.003948865282915197, 0.004325466347235656, -0.0048104864385281445]	[10.97184379022881, -1.5803068893345062, 14.577749017400958, 0.005035216615416574, 0.002908574349908417, -0.008863290119901066]	[99.18923409694422, -32.820633347288975, 73.49569408359706, -0.0027100285252135, 0.008045719873220197, -0.0064443601083912375]	[-5.819087518741949, 125.96082673772504, -10.003168275190339, -0.00013112422632443027, 0.007742686146975921, -0.002149434135358743]	
665	1265.350465	2.743653	True	0.8652196248526185	2.3453335373481043	0.9480822736797724	0.35695512514573896	0.4111554428994246	0.15835092838204723	[-1.698983603286551, 0.003803778844523425, 1.635475438669118, -0.0015143817671923918, -0.0012722692314217736, 0.001479340373247701]	[0.739968652782633, -0.06409154009799593, 0.9425366070395271, 0.0003182862355358822, -0.0009456365825552001, 0.001715184004599966]	[2.166054325849418, -0.047627039123171074, -1.1073276691395868, 0.000701049029356672, -0.0016052668171477437, 0.0002768518482318058]	[-0.6528003610553913, 0.01351077210159873, -1.25318994763807, -0.009728285828819353, -0.003181753281466502, 0.008830202837363752]	[-0.007693116796256486, 0.6625235175943321, 0.22120093149472092, -0.007753653948671798, -0.003785096303831546, 0.0026435360650971674]	[0.5229573753039362, 0.2447327505898425, 0.38920619158704606, -0.004086064851686989, 0.0050729201128799474, -0.004959244648076426]	[16.7773376436363, -0.858043115694137, 14.461542832447131, 0.005350382441611576, 0.004451031033694567, -0.009226951500186157]	[95.93677545366484, -52.819858506335315, 72.89897164342023, -0.0020987588786951436, 0.008111774291973368, -0.0069171221491462]	[-23.664249159211867, 115.20644404329167, -22.228967321278645, -0.00018302984955147254, 0.007719725118096297, -0.0020381945612317196]	
666	1265.716718	0.355664	True	0.8591999466714515	2.329471761008896	0.955619296505656	0.3572106796626353	0.41485549617559125	0.15739556021829035	[-1.705408835359365, 0.0039093551140301904, 1.62293797627689, -0.0016090913991492284, -0.0013009805693715577, 0.0015648704605486065]	[0.7402816626923169, -0.05776568383731432, 0.9450392353967523, 0.0002398035736446703, -0.0009804717966408615, 0.0017393849859489783]	[2.171105725824809, -0.04471940252196816, -1.1035981857464663, 0.0006596521445574922, -0.001550913827101655, 0.00022666577052055423]	[-0.6354286792713159, 0.013475400655451015, -1.252607034197756, -0.009188865088394567, -0.0025860692327774218, 0.008266407393565715]	[0.07301023311954714, 0.6026223730609969, 0.2789509638183293, -0.007936388577849871, -0.00317927665847612, 0.002198286205583261]	[0.4886248751824521, 0.33712971179824913, 0.35467311227788006, -0.0042082108366105, 0.005790010489695687, -0.005085440060833693]	[22.582483915574098, -0.13582824863434717, 14.345351051453534, 0.00554368590177108, 0.006643768892806849, -0.009619122847596362]	[92.68425649237295, -72.81908158607588, 72.30225243510553, -0.0017044663991727669, 0.0076243714921139325, -0.007293472895014107]	[-41.50941079968179, 104.4520613488583, -34.45476636736695, -3.091935708428458e-05, 0.0073043652477636145, -0.001667565859964801]	
667	1267.349476	1.622284	True	0.8524238149404434	2.3168218989847134	0.9634962645718783	0.35709287170509457	0.41841041450504035	0.15633515528387815	[-1.7116348599106788, 0.0040163270710355655, 1.6104059487913274, -0.0016982733337907465, -0.0013224050138800694, 0.001644971860015182]	[0.7413660319262634, -0.0521095229662988, 0.9480981095521981, 0.00015947333598598324, -0.001009375704635928, 0.0017592839371409449]	[2.1757363148285154, -0.040932064129906, -1.1002685402660666, 0.0006169010040520699, -0.0014894706614320603, 0.00017521571922744534]	[-0.6130155651263168, 0.01406151246332682, -1.2521197152257784, -0.008623857377950551, -0.001724142187602279, 0.007746382548871319]	[0.1464943327024333, 0.5282828832345309, 0.3324185582192713, -0.00812382807252245, -0.0025995590169040454, 0.0017823614287744319]	[0.4386274603614663, 0.420651064557682, 0.3093290236349084, -0.004356704363433807, 0.006491027034835368, -0.005212488918276152]	[28.300152421506294, 0.5765056333933793, 14.232644026605941, 0.005693697731757267, 0.01079194570942743, -0.008880858434761963]	[84.07165124089283, -89.00630127988731, 67.08938675655807, -0.001957352672231487, 0.007088805202426549, -0.006794129711049816]	[-59.354572440151706, 93.69767865442492, -46.680565413455255, -0.0005439316903496862, 0.007136530984046338, -0.0016723574472518059]	
668	1271.559105	4.199126	True	0.8449813481451666	2.3074459728449233	0.9716753688114854	0.3565968154747148	0.4218140988090294	0.15517536938412618	[-1.7177084258743047, 0.004120252667071562, 1.59788234170572, -0.0017817058664963677, -0.0013352149465003028, 0.0017197117311054044]	[0.7431001639264648, -0.047216043834041925, 0.9516248870349928, 7.747451272394255e-05, -0.0010328818078375987, 0.0017745756140237169]	[2.179789409622847, -0.03635397111435739, -1.0974474289415415, 0.0005727296963122055, -0.0014212312940857343, 0.00012261854837462236]	[-0.604985285307459, 0.013123378669524224, -1.2509401634890673, -0.008040265635469708, -0.0008629013505524496, 0.007196707910103138]	[0.20281442170128453, 0.4498107091431071, 0.3724932967670661, -0.00827087180617119, -0.0021003404752440694, 0.0012761675952691009]	[0.37291018282792565, 0.4952486822427683, 0.2531251192369336, -0.004491865632941322, 0.007149360604018063, -0.005315121738212852]	[11.698655580214297, -1.1759065398334527, 15.024394642065694, 0.005743662506235845, 0.010679568480606094, -0.009317816414720138]	[64.07165124089286, -93.28423890003099, 51.44530174545196, -0.0014941869052228515, 0.005700319173781149, -0.008206162770608934]	[-77.19973408062162, 82.94329595999154, -58.90636445954356, -0.00042501922107258765, 0.006561723368222708, -0.0012736613653244466]	
669	1273.394253	1.823394	True	0.8369216689195692	2.3012057961340173	0.9800973849825376	0.355744274284202	0.42501951147094064	0.1539294186990725	[-1.7237515295661388, 0.0042041955467647316, 1.5853726858205244, -0.0018589701919259165, -0.0013394265931720452, 0.0017887028144150244]	[0.7453123704156959, -0.04312536650239586, 0.955486638988776, -5.659642469347162e-06, -0.0010512507684985327, 0.0017849392702672304]	[2.1831367254818335, -0.03111010546536239, -1.0952185055395502, 0.0005269796701158514, -0.0013467888478078023, 6.924322324691698e-05]	[-0.6069519100547871, 0.010336245996870176, -1.2493318889878606, -0.0073917332400852504, -3.8122208785988415e-06, 0.006599515350434517]	[0.2419102783384399, 0.3674890509490171, 0.39938343255409664, -0.008351780746991283, -0.0015725265175345218, 0.0007963521312957788]	[0.29722630842851877, 0.5537572970456607, 0.19110821389363014, -0.004671906154319773, 0.007731819232937517, -0.0053681544137222014]	[0.19004645259559716, -3.291252567007086, 15.510205074962466, 0.0065466190295298855, 0.010564500905824847, -0.010037964009897017]	[44.07165124089286, -97.21168122406853, 36.10954380029557, -0.0006263409213872075, 0.0060715888591093975, -0.0077495978594769735]	[-88.37692191028333, 64.0266143890777, -65.28513403919355, -0.0012398703114508388, 0.005475659057366205, -0.0004746094962902339]	
670	1275.660362	2.255165	True	0.8283258759123504	2.297884019527577	0.9887008224763358	0.3545667757281885	0.42799672121606097	0.15261148668313318	[-1.7298638218459566, 0.0042496068873723696, 1.5728812063501418, -0.0019297769289202042, -0.0013350357277869328, 0.0018515115923003552]	[0.7478303610364958, -0.039876317394579266, 0.9595512018132961, -8.944916954917922e-05, -0.0010638915559791026, 0.0017903466804984757]	[2.1856810295719606, -0.025363921546074673, -1.09363811155902, 0.0004802078658731928, -0.00126611213823576, 1.515942775461255e-05]	[-0.6188364701322563, 0.005698570140238036, -1.2472988344288887, -0.006750569373159434, 0.0008587068735526957, 0.005963416836086982]	[0.26372147087105735, 0.28130284898483937, 0.4130344282672123, -0.008402924246864936, -0.0009549090126698191, 0.0002846446886654827]	[0.21204663704433746, 0.5956542498636184, 0.12367492284025589, -0.00469543905166434, 0.008396541755257605, -0.005456779494700216]	[-11.187681318539193, -5.396823183480519, 15.98927093792836, 0.006205907075939761, 0.010559325232319061, -0.010617295090096348]	[24.07165142593072, -101.13245779839222, 20.77950532144598, -0.0003458386365431706, 0.00743096169535346, -0.008225167030179505]	[-98.97351633305175, 44.61056190194445, -71.17871120420352, 0.0011600426974747754, 0.006934204954410738, -0.001039130870673274]	
671	1277.494618	1.823591	True	0.8192763238543966	2.297155991625649	0.9974219404228744	0.3531085865968062	0.43071709892862936	0.15123771001983327	[-1.7361443773225225, 0.004237962467413546, 1.560412114207383, -0.0019940465689733205, -0.0013223476974419568, 0.0019079155983889196]	[0.7504812425115029, -0.03750794705904259, 0.9636858375096531, -0.00017373914821553418, -0.0010701227413807922, 0.0017905303459868512]	[2.1873671650954267, -0.01928449341909332, -1.0927283536709564, 0.0004330343367369792, -0.001179465335554548, -3.997531424555544e-05]	[-0.6406036129624326, -0.0007804947140377871, -1.2448409757168732, -0.006086270288122582, 0.0016570278117911388, 0.005321873403491491]	[0.26818735977613556, 0.1912311479519689, 0.4133865157119818, -0.008452962310307883, -0.00029068544519611386, -0.0002484549531402029]	[0.12533799911999352, 0.6203403303727453, 0.057257834657500936, -0.0047516152662805036, 0.008926002332106794, -0.005578157617301359]	[-22.4849166572103, -7.480338050229786, 16.466164220875353, 0.006368236618091765, 0.009494639744952401, -0.010659696452881553]	[4.07165161096858, -105.05323437271592, 5.449466842596392, -0.0005263074025084385, 0.008109050465591133, -0.008530874514985411]	[-100.38607661689468, 24.61059996054192, -69.66340252171437, 0.0005278700797847543, 0.0049292672822265505, -0.001555830260415511]	
