index	sim_time	step_time	success	C01	C12	C23	D01	D12	D23	H01	H12	H23	state_r0	state_r1	state_r2	state_r3	speed_r0	speed_r1	speed_r2	speed_r3	actuation_r0	actuation_r1	actuation_r2	objective	
523	940.933428	0.398066	True	1.0854934557731257	2.4916774104049444	9.916471558022653	0.1785821821294916	0.769445458890258	0.31923923283368605	0.01736333013880611	0.9931001077028738	1.096566957624454	[-0.6690769855928739, 0.003017564876361601, 2.9584178413383593, 4.0781318725278525e-05, 0.001023285365340501, 0.0005820244789254362]	[1.202167429022807, 0.036063107006706605, 0.9300766572160281, 8.751608273005673e-05, 0.0009987857822232442, -0.0007224788831924332]	[2.825567081965575, 0.08857857436855011, 0.612247205440942, -0.0006395915312099273, 0.0015632382181123062, -0.0005106743552065091]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7340581708513065, -0.02102973054482772, -0.2949293452447032, 0.007604993507357243, 0.011788241110422967, -0.0008915532329631785]	[-0.7683840136263418, -0.2628331408585258, -0.26632054683062545, 0.0022623857956592802, -0.003908602528548697, -0.00015193848366364771]	[-0.46369808912568194, -0.07558746665953846, -0.06323963854841398, 0.0015422172997715357, -0.0017882617734702193, -0.0004171390111142832]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[6.627492253495717, -0.302286529231495, -10.042575168186643, 0.003383774531833352, 0.001508139192024325, -0.0031067941802816416]	[-42.69074225646851, 61.897271172690694, -71.16845460276669, -0.0010586739169149589, -0.0023218835459901384, 0.0005872416410157993]	[-3.000399274911395, -29.71478049832706, 110.40755030352673, 0.0026843763297789134, -0.004229507103697345, 0.0017091221546215248]	7.00645755757262	
524	942.237519	1.292950	True	1.0868765777791132	2.482169738077451	9.825584963427465	0.17928848968564506	0.7713199496722699	0.3212664858433748	0.017523823700579838	0.9933393708831801	1.0958071594800876	[-0.6764040538563142, 0.0028022968662955484, 2.9553948535036376, 0.0001179089978424544, 0.0011410566143900244, 0.0005722690053414242]	[1.1943171801157142, 0.03378098115089712, 0.927092558713298, 0.00010949125503652713, 0.000957957049507554, -0.0007239943487234822]	[2.8209951381478877, 0.08774104121678891, 0.6120321646648149, -0.0006228136965292458, 0.0015427916258255756, -0.0005145041399478195]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7307225524307531, -0.021226349985163227, -0.3112626040289905, 0.007820886516549686, 0.011762889587501758, -0.0010615286315283476]	[-0.8007698398470903, -0.19472530824344628, -0.33203933371251376, 0.0021323011618460358, -0.004256406802059029, -0.000150346800709199]	[-0.4505288084854261, -0.09237472367307356, 0.018766731212853868, 0.001814318689407616, -0.0023004342919835143, -0.0003513495716429998]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[6.779722965481589, -0.09412794298452182, -10.028246447193224, 0.0031043175151332716, 0.001367242777300508, -0.0026512528497643468]	[-34.08892501926738, 79.74791368350225, -66.84198408402528, -0.0019985219124656036, -0.0029302796679890938, 3.6046952845913364e-05]	[16.975693917284815, -18.787567086454942, 101.60765940707103, 0.0027207070393275644, -0.004323392678673668, 0.0010795298109635282]	7.043462882179772	
525	944.533783	2.286055	True	1.0883320197048998	2.4714859724009015	9.74041674589618	0.1796530849091722	0.7735930411640295	0.32315953263384073	0.017619106467874315	0.9941169747615481	1.0946965998866696	[-0.6836953245762837, 0.0025866846577423798, 2.9522061368222268, 0.00019691664160288199, 0.0012584306117010475, 0.0005606555673510069]	[1.1862027526281622, 0.03222320463307892, 0.9235063569201064, 0.00013028914012699235, 0.0009141041689205222, -0.000725254774564311]	[2.816643210674924, 0.08678316536713108, 0.6126003216367262, -0.0006034171488134225, 0.0015172930590464945, -0.0005176322954217629]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7267868333135078, -0.021170619100967233, -0.32823590518859086, 0.00798157511987674, 0.011708568013597556, -0.0012649970085592459]	[-0.8212296459658485, -0.11802326772524548, -0.386723560242309, 0.002026915525934356, -0.00451329039652483, -0.0001006488500580457]	[-0.41991240438177496, -0.09972488121750293, 0.09347077634705085, 0.0020656470271042094, -0.0027986199254839187, -0.000277352886559966]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[7.454342794988094, 0.19707504167223572, -10.67803346346886, 0.002395336395356582, 0.0011887421028641495, -0.003174070827851686]	[-20.267199160612392, 89.1810716787387, -53.84037414376896, -0.001543816651457351, -0.00155617945819209, 0.0008039533265474344]	[36.95184340985797, -7.859678808430692, 92.80409224815926, 0.0024134660117937495, -0.0041193973096709255, 0.0012059534358510207]	6.605483830261511	
526	946.792146	2.247809	True	1.0897606054838591	2.4594660648173066	9.663976595116972	0.17973070970447794	0.77626702960963	0.3248470236118932	0.01765767943681437	0.995318334401079	1.0933044020650762	[-0.6909442739561569, 0.00237350720711355, 2.9488444737648467, 0.0002773243086973778, 0.0013753242978458743, 0.000547039203199485]	[1.1779427454673888, 0.0314756753656214, 0.9194298835761541, 0.0001501468879301899, 0.0008679744014076198, -0.0007259185195284455]	[2.812685964277193, 0.08579940538106129, 0.6138781176090651, -0.0005815551727856908, 0.0014868583539066624, -0.0005199806853116349]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7221365984314213, -0.02082146767541639, -0.3460087228185959, 0.00810162603678299, 0.01166656782818313, -0.0014639591406085388]	[-0.8299410915763047, -0.032719159357957994, -0.43005455442024626, 0.0019441961950758945, -0.004711672918308982, -3.0754185934348746e-05]	[-0.37178934278522796, -0.09758631010489627, 0.16083256295709486, 0.002307083793621479, -0.003287637067563603, -0.00019587093521514955]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[8.257894535128012, 0.5338232406930525, -11.50748768323157, 0.001926684761883939, 0.001670352606592442, -0.0030878857253233446]	[-6.697467069257733, 98.5697806210371, -40.530275165558216, -0.0011258292982054782, -0.0007123206070560878, 0.0011229155160356987]	[56.92606109144326, 3.0687420550887783, 83.99253055892159, 0.0022874815506121146, -0.004005282985762271, 0.0013202761347976644]	6.762394340602444	
527	948.858879	2.055000	True	1.091071657465798	2.445945749830419	9.599175760255777	0.1795837413528435	0.7793455442027386	0.32625727197053267	0.017650065324429164	0.996825629628242	1.0917004747202057	[-0.6981434921563244, 0.002165915603874057, 2.945301395151725, 0.0003585946726944809, 0.0014919523049876167, 0.0005316596230622725]	[1.1696542315729612, 0.031624381950062515, 0.9149778302068345, 0.00016920632699706303, 0.0008199523510775965, -0.0007257457578057113]	[2.8092986503667934, 0.08488473141905009, 0.6157916267752207, -0.0005573445270415296, 0.0014516210036869806, -0.0005214873735711436]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7167081935600048, -0.02014573099733297, -0.3646714577483073, 0.008154866848799458, 0.011655128761844536, -0.0016194823834985975]	[-0.8270292426533881, 0.061199204156312345, -0.46178379827828536, 0.0018671306269523419, -0.004891661997432781, 6.691252208600161e-05]	[-0.30610109423388726, -0.0859079283543317, 0.22081350324517068, 0.002535049707976192, -0.003759122702167079, -0.00010941591848739738]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[9.131643736203587, 0.9067910192037265, -12.436527541872387, 0.001045802318397225, 0.0024413665141517276, -0.0023804554020394504]	[6.6813598572573625, 107.91895608158589, -26.99383345009351, -0.000983086498243431, -0.0005177993002528384, 0.00156140427913344]	[76.89695299341469, 13.996745899125052, 75.17472572148458, 0.0021108303646122637, -0.0037699980575754306, 0.0013939675139607712]	7.200248636128281	
528	951.081020	2.211690	True	1.0921814821154645	2.430758972114627	9.548874842183636	0.17928110590500407	0.7828334868250969	0.3273183636549269	0.017608445070639744	0.9985179473477444	1.0899553722712891	[-0.7052847533155782, 0.0019674210100125455, 2.9415673722146822, 0.00044021513280909807, 0.0016089060879154596, 0.0005147683944010235]	[1.1614528806967437, 0.032755382672653204, 0.910267508393388, 0.0001875270626668371, 0.0007702297642142893, -0.000724537046091583]	[2.806657103569496, 0.08413462406591238, 0.6182665773319284, -0.0005308948964861409, 0.001411696175997089, -0.0005220916561245611]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7104008972467986, -0.019104268775038773, -0.3843456212891895, 0.008172438118276004, 0.011731406824159851, -0.001768210548910452]	[-0.8126466730207216, 0.163735328291548, -0.4816402513193702, 0.0017963155920199443, -0.005051685488193069, 0.0001766846298419738]	[-0.2227892433415717, -0.06463883349564818, 0.2733765817790299, 0.002754548948569044, -0.004225117153933573, -1.5716310324145934e-05]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[10.117883875057256, 1.3226213285054849, -13.500381305467602, 0.0006681499882724956, 0.004122695538314888, -0.0022610851896789747]	[19.838205183363407, 117.21856575263318, -13.20649370492389, -0.0008330576291025967, -0.00030378088929814816, 0.0017478306252957385]	[96.86415126921429, 24.923808249216513, 66.3526817650994, 0.002020509237651213, -0.0037395285876581064, 0.0015035757499483574]	7.910145214110436	
529	958.802208	7.709682	True	1.0930066286161517	2.413498165815272	9.515801198401105	0.17885877210273488	0.7867708911237573	0.32796187831317236	0.017538643451292128	1.000224925454504	1.0881416402795403	[-0.712427868893106, 0.0017879937534958144, 2.9377002210542567, 0.0005217544181809515, 0.0017262314768166954, 0.0004964710406881291]	[1.1533641964285986, 0.03482741911412931, 0.9054449684530781, 0.00020511763235983067, 0.0007189979049836085, -0.0007221864969226419]	[2.8049300592540996, 0.08364262549382226, 0.6212223670895219, -0.0005023006644798904, 0.0013671840651735185, -0.0005217388386202059]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7169520228793367, -0.016429640741658865, -0.39145439232455553, 0.008139461722662243, 0.011728971625036892, -0.001902639664461963]	[-0.8046661961732193, 0.24938900771266156, -0.48415581522718465, 0.001720954608260346, -0.005193416166813127, 0.00029552437046059864]	[-0.1233311041351039, -0.03421880572956652, 0.31728187178827033, 0.002963637757856241, -0.004676556240950378, 8.175243424655743e-05]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-4.669667296712111, 3.189796002128037, 1.0192106955801563, 5.5817633874078224e-05, 0.0031419885376402783, -0.0020223895221506225]	[12.431092192214233, 97.21856575263318, 6.79350629507611, -0.0008575734561828346, -0.0001217145813455173, 0.0018849115678220855]	[115.06442371986792, 35.28685137643129, 56.14635558590389, 0.0019050129214425086, -0.0035758815197291533, 0.0015571911363148432]	7.496804472888109	
530	962.545235	3.731911	True	1.0938204701539394	2.393546216650887	9.501584073040487	0.17854450100317865	0.7912264548856447	0.3281484985341563	0.01748996405008893	1.0017165703043036	1.0863352350533937	[-0.7196405059939845, 0.0016494839786178326, 2.9337618043429767, 0.0006026739026510077, 0.0018431478577654026, 0.0004770006892000088]	[1.1452721095521912, 0.03767124715531179, 0.9006840856782663, 0.00022191098418413463, 0.0006664399932734239, -0.0007186259560832555]	[2.80422246511746, 0.08347986232176506, 0.6245473723125127, -0.0004717019031189247, 0.0013182587104094783, -0.000520389401300564]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7241845710701456, -0.011009729564261671, -0.39879269427214875, 0.008049298643786128, 0.011649129157360064, -0.0020046452876715053]	[-0.8135055287976914, 0.3180686877907452, -0.4692522044142855, 0.0016367423018928196, -0.005316789643247217, 0.0004189190430468252]	[-0.019002622804215233, 0.0013006763604620731, 0.3475342312545774, 0.0031551275789245482, -0.0051077358428473895, 0.00018344420081086007]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-5.426371914509161, 6.322289272943854, 0.7926658613346598, -0.0006597960798320461, 0.002187594839977861, -0.0014953376013355367]	[-6.9096049296151385, 77.21856575263318, 26.79350629507611, -0.0009523306487747553, 5.669653426869085e-05, 0.0019493123910889459]	[120.25502864025366, 40.946379019133104, 40.253391168030696, 0.0016804732968654177, -0.003332999086410982, 0.0016177889780993634]	7.556039625483164	
531	965.064767	2.505260	True	1.0952606071094155	2.370413936205465	9.506444820842313	0.17879564020144223	0.7962484792085183	0.32787714338093576	0.017562597892004955	1.0027561041556603	1.084612338326165	[-0.7269294539312052, 0.0015792022369270483, 2.9297498754709745, 0.0006819801843331683, 0.0019583519684809904, 0.0004563001494989535]	[1.1370081197033761, 0.04111673104150467, 0.8961595267914991, 0.00023721058392486388, 0.0006133086929577554, -0.0007140148484903766]	[2.80455464571768, 0.08368626840748723, 0.6280968948073551, -0.0004388735772086789, 0.0012643657936155215, -0.0005180579088036745]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7320878550471341, -0.002876367398110368, -0.4063600338639397, 0.007817679438168478, 0.011385954620446271, -0.0021503612851657378]	[-0.8392210675944892, 0.36968231914170163, -0.43685087012199053, 0.0014220493687007757, -0.0053079234642675575, 0.0005058068701903068]	[0.084560781335683, 0.03972627832611845, 0.362484297401084, 0.0034093007751155096, -0.005670121081758117, 0.00027801625787408636]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-6.168055148537145, 9.401191298972503, 0.5678758509591469, -0.002719280588840799, -0.00045480520262630806, -0.002186034448707845]	[-26.247253344514803, 57.21856575263318, 46.793402739030604, -0.002990788465303244, 0.0020494511679921756, 0.0013578420448154016]	[118.95665539931484, 44.05868329111834, 22.538650406666815, 0.002743795785421268, -0.005520632931238945, 0.0014970042105515338]	7.763623290270065	
532	968.369467	3.293667	True	1.0979703118793216	2.3437370023374684	9.530206973526942	0.18006723417519158	0.8018685416051047	0.3271606967266116	0.01785846775791428	1.00311108745022	1.083047233502463	[-0.7343012884820549, 0.0016038361537786565, 2.925662191555423, 0.0007586335348938668, 0.002070472538351201, 0.0004342404412472096]	[1.1284031409502215, 0.044992800262481245, 0.8920467085415119, 0.0002503662881522603, 0.0005605572871085681, -0.0007085204454544819]	[2.805916353182348, 0.08428990636025911, 0.6317173987041965, -0.00040358346411286603, 0.0012047835407159179, -0.0005150246877937107]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7406313946240959, 0.0078780602704068, -0.414155460577966, 0.007519748535395434, 0.011031912117008939, -0.0022778164935031357]	[-0.881867142344474, 0.40413735870339174, -0.3868739589100713, 0.0012079624443789968, -0.005240721492651318, 0.0005957128439534111]	[0.18688351613982598, 0.08087367631305509, 0.3620014613623441, 0.0036472643829856526, -0.006245513896547713, 0.0003236421690383702]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-6.872026705364673, 12.357243636780703, 0.3453627999058149, -0.003574449484247345, -0.0016141188908482427, -0.0018843003639568384]	[-45.57926023131399, 37.21856575263318, 66.79199092414615, -0.002931937958982887, 0.002852986744486674, 0.0013999446847244067]	[117.11543120233682, 46.941529120962045, 4.753313381868846, 0.002548989553325878, -0.005825071297768135, 0.0007089576981153344]	8.434308070460084	
533	971.160324	2.777579	True	1.1025955993501104	2.3132522443694468	9.572457109915021	0.18279985733772	0.8081058510167751	0.3260215493319288	0.018484499825041	1.0025541283407347	1.0817099053984305	[-0.7417624396547304, 0.001749122072583791, 2.9214963003677807, 0.0008319687715606806, 0.0021787082990336556, 0.00041139262200763654]	[1.1192876857455916, 0.0491274604412721, 0.8885215508804217, 0.0002612504815519055, 0.000508631894529101, -0.0007020498817346643]	[2.808276126603323, 0.08530946105400775, 0.635254793237236, -0.00036626201070287886, 0.001139732976081699, -0.000511626523499539]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7498177549793701, 0.021156446639906464, -0.42222151046416934, 0.007154910304979692, 0.010608583082011784, -0.0023089757269734433]	[-0.9414638910025328, 0.421343427789033, -0.3192923787390894, 0.0009677382406726532, -0.005142655725470879, 0.0007011350355352202]	[0.2841930699501028, 0.12304468393568409, 0.34609559341606955, 0.0038154192549849694, -0.006763611208331087, 0.0003510036344565659]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-7.576337660377986, 15.185600408892963, 0.07522480234514883, -0.004441649741985929, -0.002430928038436619, -0.0003380108030297652]	[-64.86615964782341, 17.22162182623598, 86.73291815437435, -0.003305332060013969, 0.003215349318902118, 0.0016413680800293569]	[110.94845617238569, 47.85982409844615, -12.940755912559077, 0.0015051054685476886, -0.005019738678222476, 0.0004141715418666753]	9.127758010578152	
534	975.433028	4.258580	True	1.1094511428231892	2.279097554465106	9.632410473443317	0.1871762872220907	0.8149302797334099	0.32449394397497633	0.019504732055897013	1.000954222097432	1.0806642726632147	[-0.7492992363393907, 0.001940959051768378, 2.9172355309003106, 0.0009013644757484856, 0.0022823420567973604, 0.0003882349862887892]	[1.1095969780996706, 0.053347760908198316, 0.8856606885207898, 0.0002697602012150032, 0.00045771440544455804, -0.000694535837858109]	[2.811575391050097, 0.08675124446671784, 0.6385558694620471, -0.0003273326295802773, 0.0010696665583784127, -0.0005079552850459364]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7556243440420753, 0.01706797754511043, -0.43333491523553963, 0.006732521142748267, 0.010111191607118743, -0.002340525884501599]	[-0.9970219530537702, 0.4212106310186933, -0.2539909936502702, 0.0007330968186467908, -0.005039094013662058, 0.0008044544670825712]	[0.3748352466618929, 0.1654569829663388, 0.31492367138539207, 0.003968784552289589, -0.00724852808330864, 0.0003784051300931138]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-3.6601474957142166, -4.814399591107037, -3.379566538093409, -0.0051635184296662095, -0.0033293087888738608, -0.0003420707692472439]	[-59.98925885525585, -2.7711507483222775, 83.7665226661264, -0.0031761234704933026, 0.0031728042968408657, 0.0016004179090035135]	[102.90272752085451, 47.8745298245488, -30.374815663875363, 0.0013487477384376261, -0.004615947579661813, 0.00041289532274501294]	8.32309859010714	
